,task,trial,horizon,uncertainty,slot1_value,slot2_value,choice,RT,reward,forced,participant,tier
6891,122,1,10,3,60,40,1,403.415,39,1,5,0.0
6892,122,2,10,3,60,40,1,346.697,31,1,5,0.0
6893,122,3,10,3,60,40,0,463.668,67,1,5,0.0
6894,122,4,10,3,60,40,0,786.156,57,0,5,0.0
6895,122,5,10,3,60,40,0,254.387,45,0,5,0.0
6896,122,6,10,3,60,40,0,209.427,55,0,5,0.0
6897,122,7,10,3,60,40,0,214.279,57,0,5,0.0
6898,122,8,10,3,60,40,0,167.783,56,0,5,0.0
6899,122,9,10,3,60,40,0,92.839,69,0,5,0.0
6900,123,0,10,3,52,60,1,407.607,60,1,5,0.0
6901,123,1,10,3,52,60,1,482.244,60,1,5,0.0
6902,123,2,10,3,52,60,0,427.614,63,1,5,0.0
6903,123,3,10,3,52,60,1,638.521,55,1,5,0.0
6904,123,4,10,3,52,60,0,402.702,48,0,5,0.0
6905,123,5,10,3,52,60,1,295.869,66,0,5,0.0
6906,123,6,10,3,52,60,1,215.23,67,0,5,0.0
6907,123,7,10,3,52,60,1,122.427,71,0,5,0.0
6908,123,8,10,3,52,60,1,9.222,66,0,5,0.0
6909,123,9,10,3,52,60,1,53.307,48,0,5,0.0
6910,124,0,10,3,40,20,1,423.328,11,1,5,0.0
6911,124,1,10,3,40,20,0,258.891,30,1,5,0.0
6912,124,2,10,3,40,20,1,388.463,24,1,5,0.0
6913,124,3,10,3,40,20,1,495.675,24,1,5,0.0
6914,124,4,10,3,40,20,0,1921.998,37,0,5,0.0
6915,124,5,10,3,40,20,0,290.238,43,0,5,0.0
6916,124,6,10,3,40,20,0,340.16200000000003,44,0,5,0.0
6917,124,7,10,3,40,20,0,209.587,35,0,5,0.0
6918,124,8,10,3,40,20,0,173.666,38,0,5,0.0
6919,124,9,10,3,40,20,0,218.501,48,0,5,0.0
6920,125,0,5,3,60,40,1,574.631,39,1,5,0.0
6921,125,1,5,3,60,40,1,324.018,30,1,5,0.0
6922,125,2,5,3,60,40,1,309.393,53,1,5,0.0
6923,125,3,5,3,60,40,0,629.308,60,1,5,0.0
6924,125,4,5,3,60,40,0,290.085,68,0,5,0.0
6925,126,0,10,2,56,60,0,426.746,53,1,5,0.0
6926,126,1,10,2,56,60,1,254.148,58,1,5,0.0
6927,126,2,10,2,56,60,0,249.707,74,1,5,0.0
6928,126,3,10,2,56,60,1,319.007,59,1,5,0.0
6929,126,4,10,2,56,60,0,762.267,70,0,5,0.0
6930,126,5,10,2,56,60,1,480.662,52,0,5,0.0
6931,126,6,10,2,56,60,0,9.986,61,0,5,0.0
6932,126,7,10,2,56,60,0,0.5109999999999999,56,0,5,0.0
6933,126,8,10,2,56,60,0,0.354,46,0,5,0.0
6934,126,9,10,2,56,60,0,693.0600000000001,47,0,5,0.0
6935,127,0,5,2,40,48,0,421.37,39,1,5,0.0
6936,127,1,5,2,40,48,1,274.153,39,1,5,0.0
6937,127,2,5,2,40,48,1,544.126,44,1,5,0.0
6938,127,3,5,2,40,48,0,303.70399999999995,39,1,5,0.0
6939,127,4,5,2,40,48,1,513.5070000000001,46,0,5,0.0
6940,128,0,10,3,40,10,0,467.56,49,1,5,0.0
6941,128,1,10,3,40,10,1,275.75,3,1,5,0.0
6942,128,2,10,3,40,10,1,694.029,13,1,5,0.0
6943,128,3,10,3,40,10,1,350.86400000000003,19,1,5,0.0
6944,128,4,10,3,40,10,0,940.55,52,0,5,0.0
6945,128,5,10,3,40,10,0,156.89,45,0,5,0.0
6946,128,6,10,3,40,10,0,146.684,30,0,5,0.0
6947,128,7,10,3,40,10,0,72.158,37,0,5,0.0
6948,128,8,10,3,40,10,0,65.83,44,0,5,0.0
6949,128,9,10,3,40,10,0,65.916,46,0,5,0.0
6950,129,0,5,2,60,68,0,348.916,66,1,5,0.0
6951,129,1,5,2,60,68,0,451.6470000000001,58,1,5,0.0
6952,129,2,5,2,60,68,1,342.785,69,1,5,0.0
6953,129,3,5,2,60,68,1,1180.41,75,1,5,0.0
6954,129,4,5,2,60,68,1,474.915,55,0,5,0.0
6955,130,0,5,3,44,40,1,498.38,38,1,5,0.0
6956,130,1,5,3,44,40,1,438.664,35,1,5,0.0
6957,130,2,5,3,44,40,0,381.313,40,1,5,0.0
6958,130,3,5,3,44,40,1,517.13,48,1,5,0.0
6959,130,4,5,3,44,40,1,1156.528,38,0,5,0.0
6960,131,0,5,1,90,60,1,373.163,53,1,5,0.0
6961,131,1,5,1,90,60,0,345.9,99,1,5,0.0
6962,131,2,5,1,90,60,0,755.8979999999999,92,1,5,0.0
6963,131,3,5,1,90,60,0,407.972,93,1,5,0.0
6964,131,4,5,1,90,60,0,213.798,80,0,5,0.0
6965,132,0,5,2,40,20,0,505.165,52,1,5,0.0
6966,132,1,5,2,40,20,1,307.529,28,1,5,0.0
6967,132,2,5,2,40,20,1,3476.065,24,1,5,0.0
6968,132,3,5,2,40,20,0,350.859,35,1,5,0.0
6969,132,4,5,2,40,20,0,332.578,39,0,5,0.0
6970,133,0,5,3,48,40,1,404.897,46,1,5,0.0
6971,133,1,5,3,48,40,1,338.78200000000004,34,1,5,0.0
6972,133,2,5,3,48,40,0,528.632,44,1,5,0.0
6973,133,3,5,3,48,40,1,413.799,35,1,5,0.0
6974,133,4,5,3,48,40,0,258.954,38,0,5,0.0
6975,134,0,5,3,90,60,0,359.326,85,1,5,0.0
6976,134,1,5,3,90,60,1,287.759,58,1,5,0.0
6977,134,2,5,3,90,60,1,764.741,57,1,5,0.0
6978,134,3,5,3,90,60,1,789.0350000000001,69,1,5,0.0
6979,134,4,5,3,90,60,0,722.466,91,0,5,0.0
6980,135,0,5,2,72,60,0,403.09,65,1,5,0.0
6981,135,1,5,2,72,60,1,359.136,59,1,5,0.0
6982,135,2,5,2,72,60,0,402.027,71,1,5,0.0
6983,135,3,5,2,72,60,1,371.661,58,1,5,0.0
6984,135,4,5,2,72,60,0,248.754,82,0,5,0.0
6985,136,0,5,2,52,40,0,371.675,46,1,5,0.0
6986,136,1,5,2,52,40,0,461.738,51,1,5,0.0
6987,136,2,5,2,52,40,1,698.746,43,1,5,0.0
6988,136,3,5,2,52,40,1,1330.231,39,1,5,0.0
6989,136,4,5,2,52,40,0,297.361,51,0,5,0.0
6990,137,0,10,1,60,64,0,428.827,48,1,5,0.0
6991,137,1,10,1,60,64,1,285.609,72,1,5,0.0
6992,137,2,10,1,60,64,0,299.78900000000004,54,1,5,0.0
6993,137,3,10,1,60,64,0,487.054,56,1,5,0.0
6994,137,4,10,1,60,64,1,282.355,71,0,5,0.0
6995,137,5,10,1,60,64,1,27.331,52,0,5,0.0
6996,137,6,10,1,60,64,1,0.653,60,0,5,0.0
6997,137,7,10,1,60,64,1,802.452,64,0,5,0.0
6998,137,8,10,1,60,64,1,406.88,62,0,5,0.0
6999,137,9,10,1,60,64,1,0.566,65,0,5,0.0
7000,138,0,10,3,60,40,1,387.425,47,1,5,0.0
7001,138,1,10,3,60,40,1,403.977,40,1,5,0.0
7002,138,2,10,3,60,40,1,467.032,39,1,5,0.0
7003,138,3,10,3,60,40,0,646.3100000000001,59,1,5,0.0
7004,138,4,10,3,60,40,0,2244.217,59,0,5,0.0
7005,138,5,10,3,60,40,0,30.835,61,0,5,0.0
7006,138,6,10,3,60,40,0,90.393,61,0,5,0.0
7007,138,7,10,3,60,40,0,250.531,67,0,5,0.0
7008,138,8,10,3,60,40,0,61.398,66,0,5,0.0
7009,138,9,10,3,60,40,0,6.376,61,0,5,0.0
7010,139,0,10,3,48,60,0,1225.845,38,1,5,0.0
7011,139,1,10,3,48,60,1,1350.793,69,1,5,0.0
7012,139,2,10,3,48,60,1,350.327,64,1,5,0.0
7013,139,3,10,3,48,60,1,363.768,59,1,5,0.0
7014,139,4,10,3,48,60,1,1409.3960000000002,67,0,5,0.0
7015,139,5,10,3,48,60,1,1117.803,68,0,5,0.0
7016,139,6,10,3,48,60,1,533.614,63,0,5,0.0
7017,139,7,10,3,48,60,1,1036.728,65,0,5,0.0
7018,139,8,10,3,48,60,1,446.984,63,0,5,0.0
7019,139,9,10,3,48,60,1,241.409,61,0,5,0.0
7020,140,0,10,1,30,60,0,642.904,26,1,5,0.0
7021,140,1,10,1,30,60,1,277.319,64,1,5,0.0
7022,140,2,10,1,30,60,0,291.005,22,1,5,0.0
7023,140,3,10,1,30,60,0,402.997,37,1,5,0.0
7024,140,4,10,1,30,60,1,446.577,39,0,5,0.0
7025,140,5,10,1,30,60,1,145.651,60,0,5,0.0
7026,140,6,10,1,30,60,1,87.22399999999999,69,0,5,0.0
7027,140,7,10,1,30,60,1,168.526,65,0,5,0.0
7028,140,8,10,1,30,60,1,142.828,60,0,5,0.0
7029,140,9,10,1,30,60,1,108.242,55,0,5,0.0
7030,141,0,10,1,32,40,0,4828.721,29,1,5,0.0
7031,141,1,10,1,32,40,0,392.698,30,1,5,0.0
7032,141,2,10,1,32,40,0,335.621,36,1,5,0.0
7033,141,3,10,1,32,40,1,511.097,29,1,5,0.0
7034,141,4,10,1,32,40,0,2135.164,29,0,5,0.0
7035,141,5,10,1,32,40,1,303.325,26,0,5,0.0
7036,141,6,10,1,32,40,0,263.907,30,0,5,0.0
7037,141,7,10,1,32,40,0,128.935,28,0,5,0.0
7038,141,8,10,1,32,40,0,127.67,33,0,5,0.0
7039,141,9,10,1,32,40,0,78.503,36,0,5,0.0
7040,142,0,5,1,64,60,0,432.198,53,1,5,0.0
7041,142,1,5,1,64,60,1,276.238,60,1,5,0.0
7042,142,2,5,1,64,60,0,276.755,73,1,5,0.0
7043,142,3,5,1,64,60,0,1326.226,59,1,5,0.0
7044,142,4,5,1,64,60,0,0.527,56,0,5,0.0
7045,143,0,10,2,60,40,1,400.39,34,1,5,0.0
7046,143,1,10,2,60,40,1,894.386,35,1,5,0.0
7047,143,2,10,2,60,40,0,286.564,60,1,5,0.0
7048,143,3,10,2,60,40,0,305.71700000000004,53,1,5,0.0
7049,143,4,10,2,60,40,1,322.28200000000004,31,0,5,0.0
7050,143,5,10,2,60,40,0,512.923,65,0,5,0.0
7051,143,6,10,2,60,40,0,144.784,74,0,5,0.0
7052,143,7,10,2,60,40,0,151.115,61,0,5,0.0
7053,143,8,10,2,60,40,0,316.204,61,0,5,0.0
7054,143,9,10,2,60,40,0,180.461,63,0,5,0.0
7055,144,0,10,1,60,80,1,587.82,75,1,5,0.0
7056,144,1,10,1,60,80,0,221.775,61,1,5,0.0
7057,144,2,10,1,60,80,0,571.526,64,1,5,0.0
7058,144,3,10,1,60,80,0,369.066,48,1,5,0.0
7059,144,4,10,1,60,80,1,255.404,99,0,5,0.0
7060,144,5,10,1,60,80,1,192.191,80,0,5,0.0
7061,144,6,10,1,60,80,1,148.857,87,0,5,0.0
7062,144,7,10,1,60,80,1,163.619,83,0,5,0.0
7063,144,8,10,1,60,80,1,224.438,99,0,5,0.0
7064,144,9,10,1,60,80,1,195.126,72,0,5,0.0
7065,145,0,10,2,60,56,0,526.636,52,1,5,0.0
7066,145,1,10,2,60,56,1,270.982,58,1,5,0.0
7067,145,2,10,2,60,56,1,674.7990000000001,47,1,5,0.0
7068,145,3,10,2,60,56,0,291.821,48,1,5,0.0
7069,145,4,10,2,60,56,1,301.702,50,0,5,0.0
7070,145,5,10,2,60,56,0,1470.253,70,0,5,0.0
7071,145,6,10,2,60,56,0,423.715,59,0,5,0.0
7072,145,7,10,2,60,56,0,762.719,69,0,5,0.0
7073,145,8,10,2,60,56,0,504.013,67,0,5,0.0
7074,145,9,10,2,60,56,0,231.892,56,0,5,0.0
7075,146,0,10,2,60,90,1,490.811,91,1,5,0.0
7076,146,1,10,2,60,90,0,324.788,59,1,5,0.0
7077,146,2,10,2,60,90,1,299.625,82,1,5,0.0
7078,146,3,10,2,60,90,0,227.351,46,1,5,0.0
7079,146,4,10,2,60,90,1,214.276,96,0,5,0.0
7080,146,5,10,2,60,90,1,185.181,99,0,5,0.0
7081,146,6,10,2,60,90,1,174.33100000000002,82,0,5,0.0
7082,146,7,10,2,60,90,1,228.388,88,0,5,0.0
7083,146,8,10,2,60,90,1,158.653,91,0,5,0.0
7084,146,9,10,2,60,90,1,156.26100000000002,99,0,5,0.0
7085,147,0,10,3,60,64,0,380.506,52,1,5,0.0
7086,147,1,10,3,60,64,1,271.387,68,1,5,0.0
7087,147,2,10,3,60,64,1,818.1469999999999,59,1,5,0.0
7088,147,3,10,3,60,64,1,533.116,58,1,5,0.0
7089,147,4,10,3,60,64,1,588.915,63,0,5,0.0
7090,147,5,10,3,60,64,0,642.8190000000001,60,0,5,0.0
7091,147,6,10,3,60,64,1,261.636,63,0,5,0.0
7092,147,7,10,3,60,64,0,270.19,56,0,5,0.0
7093,147,8,10,3,60,64,1,241.549,71,0,5,0.0
7094,147,9,10,3,60,64,1,26.1,51,0,5,0.0
7095,148,0,10,3,72,60,1,510.984,57,1,5,0.0
7096,148,1,10,3,72,60,1,359.039,69,1,5,0.0
7097,148,2,10,3,72,60,1,277.185,70,1,5,0.0
7098,148,3,10,3,72,60,0,487.584,74,1,5,0.0
7099,148,4,10,3,72,60,0,1040.578,66,0,5,0.0
7100,148,5,10,3,72,60,1,364.27,54,0,5,0.0
7101,148,6,10,3,72,60,0,233.315,89,0,5,0.0
7102,148,7,10,3,72,60,0,52.427,73,0,5,0.0
7103,148,8,10,3,72,60,0,182.107,68,0,5,0.0
7104,148,9,10,3,72,60,0,130.28699999999998,77,0,5,0.0
7105,149,0,5,2,32,40,0,389.179,29,1,5,0.0
7106,149,1,5,2,32,40,1,249.282,30,1,5,0.0
7107,149,2,5,2,32,40,1,633.715,21,1,5,0.0
7108,149,3,5,2,32,40,0,732.785,19,1,5,0.0
7109,149,4,5,2,32,40,1,1795.944,30,0,5,0.0
7110,150,0,10,2,20,40,0,523.894,28,1,5,0.0
7111,150,1,10,2,20,40,1,311.199,27,1,5,0.0
7112,150,2,10,2,20,40,0,272.50600000000003,19,1,5,0.0
7113,150,3,10,2,20,40,1,322.022,36,1,5,0.0
7114,150,4,10,2,20,40,1,254.363,28,0,5,0.0
7115,150,5,10,2,20,40,1,205.464,46,0,5,0.0
7116,150,6,10,2,20,40,1,145.208,25,0,5,0.0
7117,150,7,10,2,20,40,1,240.37,36,0,5,0.0
7118,150,8,10,2,20,40,1,177.44,41,0,5,0.0
7119,150,9,10,2,20,40,1,159.69,34,0,5,0.0
7120,151,0,10,2,60,52,0,380.164,66,1,5,0.0
7121,151,1,10,2,60,52,1,211.009,51,1,5,0.0
7122,151,2,10,2,60,52,0,238.96,55,1,5,0.0
7123,151,3,10,2,60,52,1,219.192,47,1,5,0.0
7124,151,4,10,2,60,52,0,670.421,60,0,5,0.0
7125,151,5,10,2,60,52,0,209.158,41,0,5,0.0
7126,151,6,10,2,60,52,1,276.41700000000003,44,0,5,0.0
7127,151,7,10,2,60,52,0,180.928,48,0,5,0.0
7128,151,8,10,2,60,52,1,306.723,50,0,5,0.0
7129,151,9,10,2,60,52,0,265.889,68,0,5,0.0
7130,152,0,5,3,64,60,1,459.886,69,1,5,0.0
7131,152,1,5,3,64,60,1,701.9720000000001,64,1,5,0.0
7132,152,2,5,3,64,60,0,274.459,68,1,5,0.0
7133,152,3,5,3,64,60,1,319.485,52,1,5,0.0
7134,152,4,5,3,64,60,0,1520.682,71,0,5,0.0
7135,153,0,10,2,28,40,1,487.814,48,1,5,0.0
7136,153,1,10,2,28,40,1,409.976,50,1,5,0.0
7137,153,2,10,2,28,40,0,510.722,38,1,5,0.0
7138,153,3,10,2,28,40,0,718.362,21,1,5,0.0
7139,153,4,10,2,28,40,1,1774.268,33,0,5,0.0
7140,153,5,10,2,28,40,1,1971.623,53,0,5,0.0
7141,153,6,10,2,28,40,1,8258.739,41,0,5,0.0
7142,153,7,10,2,28,40,1,692.504,42,0,5,0.0
7143,153,8,10,2,28,40,1,102.155,48,0,5,0.0
7144,153,9,10,2,28,40,1,189.301,43,0,5,0.0
7145,154,0,5,2,40,44,0,512.892,47,1,5,0.0
7146,154,1,5,2,40,44,1,225.836,46,1,5,0.0
7147,154,2,5,2,40,44,0,222.304,45,1,5,0.0
7148,154,3,5,2,40,44,1,250.209,37,1,5,0.0
7149,154,4,5,2,40,44,0,692.188,27,0,5,0.0
7150,155,0,10,2,60,30,1,575.419,37,1,5,0.0
7151,155,1,10,2,60,30,0,261.308,60,1,5,0.0
7152,155,2,10,2,60,30,1,233.497,28,1,5,0.0
7153,155,3,10,2,60,30,0,322.906,54,1,5,0.0
7154,155,4,10,2,60,30,0,849.601,72,0,5,0.0
7155,155,5,10,2,60,30,0,149.478,63,0,5,0.0
7156,155,6,10,2,60,30,0,139.017,60,0,5,0.0
7157,155,7,10,2,60,30,0,160.81799999999998,64,0,5,0.0
7158,155,8,10,2,60,30,0,159.30700000000002,68,0,5,0.0
7159,155,9,10,2,60,30,0,187.873,60,0,5,0.0
7160,156,0,10,2,32,40,0,364.798,40,1,5,0.0
7161,156,1,10,2,32,40,1,207.341,47,1,5,0.0
7162,156,2,10,2,32,40,1,605.764,50,1,5,0.0
7163,156,3,10,2,32,40,0,391.563,36,1,5,0.0
7164,156,4,10,2,32,40,1,269.902,36,0,5,0.0
7165,156,5,10,2,32,40,1,0.612,26,0,5,0.0
7166,156,6,10,2,32,40,1,0.501,57,0,5,0.0
7167,156,7,10,2,32,40,1,15.825,40,0,5,0.0
7168,156,8,10,2,32,40,1,34.772,43,0,5,0.0
7169,156,9,10,2,32,40,1,84.735,41,0,5,0.0
7170,157,0,10,1,60,40,0,406.991,90,1,5,0.0
7171,157,1,10,1,60,40,1,191.226,44,1,5,0.0
7172,157,2,10,1,60,40,0,57.034,46,1,5,0.0
7173,157,3,10,1,60,40,0,400.791,64,1,5,0.0
7174,157,4,10,1,60,40,0,280.869,54,0,5,0.0
7175,157,5,10,1,60,40,0,480.928,63,0,5,0.0
7176,157,6,10,1,60,40,0,210.809,58,0,5,0.0
7177,157,7,10,1,60,40,0,214.002,75,0,5,0.0
7178,157,8,10,1,60,40,0,169.064,66,0,5,0.0
7179,157,9,10,1,60,40,0,102.333,59,0,5,0.0
7180,158,0,10,2,68,60,0,381.413,90,1,5,0.0
7181,158,1,10,2,68,60,1,229.058,58,1,5,0.0
7182,158,2,10,2,68,60,1,1248.716,65,1,5,0.0
7183,158,3,10,2,68,60,0,282.55400000000003,62,1,5,0.0
7184,158,4,10,2,68,60,1,268.098,57,0,5,0.0
7185,158,5,10,2,68,60,0,253.96400000000003,78,0,5,0.0
7186,158,6,10,2,68,60,0,271.43,57,0,5,0.0
7187,158,7,10,2,68,60,0,194.041,65,0,5,0.0
7188,158,8,10,2,68,60,0,222.34,80,0,5,0.0
7189,158,9,10,2,68,60,0,247.897,62,0,5,0.0
7190,159,0,10,2,48,40,0,347.476,43,1,5,0.0
7191,159,1,10,2,48,40,0,619.088,44,1,5,0.0
7192,159,2,10,2,48,40,1,684.629,46,1,5,0.0
7193,159,3,10,2,48,40,1,686.8919999999999,40,1,5,0.0
7194,159,4,10,2,48,40,0,752.404,39,0,5,0.0
7195,159,5,10,2,48,40,1,190.637,46,0,5,0.0
7196,159,6,10,2,48,40,1,266.381,49,0,5,0.0
7197,159,7,10,2,48,40,1,172.54,42,0,5,0.0
7198,159,8,10,2,48,40,1,168.96,43,0,5,0.0
7199,159,9,10,2,48,40,1,108.19,24,0,5,0.0
7200,0,0,10,2,28,40,0,1224.457,17,1,6,1.0
7201,0,1,10,2,28,40,1,588.186,32,1,6,1.0
7202,0,2,10,2,28,40,1,539.763,42,1,6,1.0
7203,0,3,10,2,28,40,0,516.111,20,1,6,1.0
7204,0,4,10,2,28,40,0,1620.301,38,0,6,1.0
7205,0,5,10,2,28,40,1,1513.2779999999998,56,0,6,1.0
7206,0,6,10,2,28,40,1,466.36,45,0,6,1.0
7207,0,7,10,2,28,40,1,923.609,46,0,6,1.0
7208,0,8,10,2,28,40,0,1315.811,16,0,6,1.0
7209,0,9,10,2,28,40,1,259.891,31,0,6,1.0
7210,1,0,5,3,40,44,1,1197.084,29,1,6,1.0
7211,1,1,5,3,40,44,1,661.332,48,1,6,1.0
7212,1,2,5,3,40,44,0,688.2230000000001,46,1,6,1.0
7213,1,3,5,3,40,44,1,811.578,34,1,6,1.0
7214,1,4,5,3,40,44,0,6824.573,35,0,6,1.0
7215,2,0,5,1,36,40,0,708.992,31,1,6,1.0
7216,2,1,5,1,36,40,0,472.472,42,1,6,1.0
7217,2,2,5,1,36,40,1,563.3240000000001,31,1,6,1.0
7218,2,3,5,1,36,40,0,929.81,34,1,6,1.0
7219,2,4,5,1,36,40,0,2522.253,19,0,6,1.0
7220,3,0,5,2,52,60,0,663.199,54,1,6,1.0
7221,3,1,5,2,52,60,0,445.395,40,1,6,1.0
7222,3,2,5,2,52,60,1,412.084,55,1,6,1.0
7223,3,3,5,2,52,60,1,646.64,53,1,6,1.0
7224,3,4,5,2,52,60,1,1617.38,50,0,6,1.0
7225,4,0,10,3,32,40,1,600.511,35,1,6,1.0
7226,4,1,10,3,32,40,0,459.887,25,1,6,1.0
7227,4,2,10,3,32,40,1,384.996,46,1,6,1.0
7228,4,3,10,3,32,40,1,366.52,41,1,6,1.0
7229,4,4,10,3,32,40,1,2053.076,40,0,6,1.0
7230,4,5,10,3,32,40,0,6201.054,21,0,6,1.0
7231,4,6,10,3,32,40,1,1384.681,42,0,6,1.0
7232,4,7,10,3,32,40,1,4034.133,42,0,6,1.0
7233,4,8,10,3,32,40,0,1214.61,42,0,6,1.0
7234,4,9,10,3,32,40,0,1194.55,24,0,6,1.0
7235,5,0,5,1,40,20,1,511.336,11,1,6,1.0
7236,5,1,5,1,40,20,0,449.861,40,1,6,1.0
7237,5,2,5,1,40,20,0,409.423,46,1,6,1.0
7238,5,3,5,1,40,20,0,970.401,24,1,6,1.0
7239,5,4,5,1,40,20,1,497.706,10,0,6,1.0
7240,6,0,5,1,32,40,1,468.417,46,1,6,1.0
7241,6,1,5,1,32,40,0,334.765,25,1,6,1.0
7242,6,2,5,1,32,40,0,219.779,36,1,6,1.0
7243,6,3,5,1,32,40,0,251.987,38,1,6,1.0
7244,6,4,5,1,32,40,0,806.4839999999999,34,0,6,1.0
7245,7,0,5,2,64,60,0,309.39,77,1,6,1.0
7246,7,1,5,2,64,60,1,612.649,59,1,6,1.0
7247,7,2,5,2,64,60,0,326.184,62,1,6,1.0
7248,7,3,5,2,64,60,1,325.106,65,1,6,1.0
7249,7,4,5,2,64,60,0,2029.055,68,0,6,1.0
7250,8,0,10,2,40,48,1,465.975,47,1,6,1.0
7251,8,1,10,2,40,48,1,260.478,29,1,6,1.0
7252,8,2,10,2,40,48,0,443.354,48,1,6,1.0
7253,8,3,10,2,40,48,0,260.752,61,1,6,1.0
7254,8,4,10,2,40,48,0,263.37699999999995,41,0,6,1.0
7255,8,5,10,2,40,48,1,2081.907,53,0,6,1.0
7256,8,6,10,2,40,48,1,900.371,46,0,6,1.0
7257,8,7,10,2,40,48,1,844.309,37,0,6,1.0
7258,8,8,10,2,40,48,1,343.067,56,0,6,1.0
7259,8,9,10,2,40,48,1,326.64300000000003,56,0,6,1.0
7260,9,0,10,3,48,40,1,453.742,50,1,6,1.0
7261,9,1,10,3,48,40,1,489.84,37,1,6,1.0
7262,9,2,10,3,48,40,1,475.897,45,1,6,1.0
7263,9,3,10,3,48,40,0,32.126000000000005,62,1,6,1.0
7264,9,4,10,3,48,40,0,267.152,46,0,6,1.0
7265,9,5,10,3,48,40,0,189.703,47,0,6,1.0
7266,9,6,10,3,48,40,0,164.345,44,0,6,1.0
7267,9,7,10,3,48,40,0,321.344,60,0,6,1.0
7268,9,8,10,3,48,40,1,521.718,58,0,6,1.0
7269,9,9,10,3,48,40,0,1225.781,49,0,6,1.0
7270,10,0,10,3,60,72,1,381.786,65,1,6,1.0
7271,10,1,10,3,60,72,0,276.142,58,1,6,1.0
7272,10,2,10,3,60,72,1,327.04299999999995,74,1,6,1.0
7273,10,3,10,3,60,72,1,383.499,78,1,6,1.0
7274,10,4,10,3,60,72,1,565.341,71,0,6,1.0
7275,10,5,10,3,60,72,1,307.934,68,0,6,1.0
7276,10,6,10,3,60,72,1,1301.064,73,0,6,1.0
7277,10,7,10,3,60,72,1,309.745,79,0,6,1.0
7278,10,8,10,3,60,72,1,285.815,80,0,6,1.0
7279,10,9,10,3,60,72,1,167.647,71,0,6,1.0
7280,11,0,10,2,60,30,0,637.8439999999999,68,1,6,1.0
7281,11,1,10,2,60,30,0,244.615,69,1,6,1.0
7282,11,2,10,2,60,30,1,479.399,35,1,6,1.0
7283,11,3,10,2,60,30,1,520.079,39,1,6,1.0
7284,11,4,10,2,60,30,1,353.562,30,0,6,1.0
7285,11,5,10,2,60,30,0,616.888,55,0,6,1.0
7286,11,6,10,2,60,30,0,133.646,77,0,6,1.0
7287,11,7,10,2,60,30,0,30.298,44,0,6,1.0
7288,11,8,10,2,60,30,0,297.644,52,0,6,1.0
7289,11,9,10,2,60,30,0,121.573,63,0,6,1.0
7290,12,0,5,2,40,70,0,417.147,48,1,6,1.0
7291,12,1,5,2,40,70,1,255.637,82,1,6,1.0
7292,12,2,5,2,40,70,1,310.565,67,1,6,1.0
7293,12,3,5,2,40,70,0,364.808,41,1,6,1.0
7294,12,4,5,2,40,70,1,171.55599999999998,84,0,6,1.0
7295,13,0,5,2,52,40,0,634.345,54,1,6,1.0
7296,13,1,5,2,52,40,1,207.175,35,1,6,1.0
7297,13,2,5,2,52,40,1,259.488,23,1,6,1.0
7298,13,3,5,2,52,40,0,215.302,60,1,6,1.0
7299,13,4,5,2,52,40,0,309.114,56,0,6,1.0
7300,14,0,5,2,60,40,0,406.26,57,1,6,1.0
7301,14,1,5,2,60,40,1,164.83100000000002,31,1,6,1.0
7302,14,2,5,2,60,40,1,218.756,34,1,6,1.0
7303,14,3,5,2,60,40,0,238.876,50,1,6,1.0
7304,14,4,5,2,60,40,0,698.909,68,0,6,1.0
7305,15,0,10,2,90,60,1,494.053,53,1,6,1.0
7306,15,1,10,2,90,60,1,503.0750000000001,61,1,6,1.0
7307,15,2,10,2,90,60,0,648.058,81,1,6,1.0
7308,15,3,10,2,90,60,0,284.63100000000003,89,1,6,1.0
7309,15,4,10,2,90,60,0,399.462,83,0,6,1.0
7310,15,5,10,2,90,60,0,131.012,85,0,6,1.0
7311,15,6,10,2,90,60,0,395.951,87,0,6,1.0
7312,15,7,10,2,90,60,0,33.783,98,0,6,1.0
7313,15,8,10,2,90,60,0,0.539,95,0,6,1.0
7314,15,9,10,2,90,60,0,447.634,92,0,6,1.0
7315,16,0,10,1,30,60,0,522.983,29,1,6,1.0
7316,16,1,10,1,30,60,1,85.53099999999999,47,1,6,1.0
7317,16,2,10,1,30,60,0,262.62,24,1,6,1.0
7318,16,3,10,1,30,60,0,345.825,19,1,6,1.0
7319,16,4,10,1,30,60,1,240.956,69,0,6,1.0
7320,16,5,10,1,30,60,1,347.687,60,0,6,1.0
7321,16,6,10,1,30,60,1,341.486,44,0,6,1.0
7322,16,7,10,1,30,60,1,260.377,60,0,6,1.0
7323,16,8,10,1,30,60,1,46.085,64,0,6,1.0
7324,16,9,10,1,30,60,1,0.619,44,0,6,1.0
7325,17,0,10,3,60,52,1,364.844,45,1,6,1.0
7326,17,1,10,3,60,52,0,388.9500000000001,59,1,6,1.0
7327,17,2,10,3,60,52,1,403.547,48,1,6,1.0
7328,17,3,10,3,60,52,1,135.126,63,1,6,1.0
7329,17,4,10,3,60,52,1,0.5429999999999999,63,0,6,1.0
7330,17,5,10,3,60,52,1,0.655,46,0,6,1.0
7331,17,6,10,3,60,52,1,322.916,47,0,6,1.0
7332,17,7,10,3,60,52,1,97.783,63,0,6,1.0
